V1,V2,V3,V4,V5,V6,Desviacion_Fila
113.29710205178829,95.77781000257256,128.69585161232752,106.31656085065539,139.45963175374044,102.22964345042,
202.0,448.0,370.0,206.0,171.0,288.0,109.38449006448157
120.0,202.0,221.0,314.0,430.0,187.0,109.90662703707483
472.0,199.0,459.0,251.0,230.0,249.0,121.95736960102083
408.0,357.0,443.0,393.0,485.0,291.0,67.57045705533348
376.0,260.0,413.0,121.0,352.0,335.0,105.42627755924991
444.0,148.0,158.0,269.0,287.0,370.0,116.16482542778029
289.0,274.0,150.0,463.0,154.0,343.0,118.61098881076182
419.0,230.0,406.0,234.0,120.0,428.0,129.00297154200237
266.0,373.0,487.0,188.0,415.0,113.0,142.75713642406814
341.0,364.0,445.0,152.0,485.0,439.0,120.00499989583767
