Número de Captura,Fecha,Hora,Temperatura (°C)
1,2025-02-12,08:00,23.8
2,2025-02-12,09:00,26.6
3,2025-02-12,10:00,26.2
4,2025-02-12,11:00,27.6
5,2025-02-12,12:00,30.4
6,2025-02-12,13:00,32.2
7,2025-02-12,14:00,33.2
8,2025-02-12,15:00,31.6
9,2025-02-12,16:00,32.2
10,2025-02-12,17:00,34.0
11,2025-02-12,18:00,35.1
12,2025-02-12,19:00,33.8
13,2025-02-12,20:00,36.2
14,2025-02-12,21:00,34.9
15,2025-02-12,22:00,35.0
16,2025-02-12,23:00,35.5
17,2025-02-13,00:00,16.7
18,2025-02-13,01:00,18.2
19,2025-02-13,02:00,18.6
20,2025-02-13,03:00,18.8
21,2025-02-13,04:00,19.3
22,2025-02-13,05:00,21.4
23,2025-02-13,06:00,21.5
24,2025-02-13,07:00,23.1
